RMS,Kurtosis,Skewness,Peak,Variance,Mean_Abs,Peak_to_Peak,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Centroid,Spectral_Spread,Dominant_Freq,Dominant_Mag,Set,Bearing,File_Index,File_Name,Timestamp,Label,Status,RMS_MA10,RMS_Trend,Kurtosis_MA10,Kurtosis_Trend,Peak_MA10,Peak_Trend
0.076620737098488,0.5916928774599977,0.0468267766072937,0.413,0.0058667387205863,0.060065673828125,0.8009999999999999,5.390185681314068,1.275616041830057,6.875807323526901,4012.646970837333,2477.9844721532927,985.3515625,360.2311758910551,set3,1,5908,2004.04.14.22.31.57,2004:04:14:22:31:57,0,Normal,0.075938584676925,0.0002276031001977,0.5329464059316822,0.0269658332261532,0.4462,0.0097999999999999
0.0782821728363768,0.1076282147386926,0.1487452402209138,0.391,0.0061235169357085,0.062479248046875,0.7330000000000001,4.9947514974738505,1.2529307775542642,6.258077877420237,4434.828710379045,2682.497077836722,985.3515625,477.9469091444773,set3,2,5908,2004.04.14.22.31.57,2004:04:14:22:31:57,0,Normal,0.0777424188068881,0.0001171504908008,0.1217190240140578,-0.0038902412135624,0.3989999999999999,-0.0169999999999999
0.0702538748653321,0.1911418279204348,0.0233474109536662,0.31,0.0049281759853744,0.0556900390625,0.62,4.41256799848024,1.261515991872216,5.5665250953064,4464.965981874554,2783.9894806635803,985.3515625,232.74360688277085,set3,3,5908,2004.04.14.22.31.57,2004:04:14:22:31:57,1,Warning,0.0708157439819184,-0.0003520451175442,0.1662705440422688,-0.0091576317565886,0.3307,-0.0118
0.0553496860347068,0.0640303615987321,-0.0418313203766559,0.278,0.0030524406882071,0.043965966796875,0.51,5.022612049247775,1.2589211625989083,6.323072600322294,3942.678542981632,2620.058386057215,985.3515625,195.5555445379883,set3,4,5908,2004.04.14.22.31.57,2004:04:14:22:31:57,0,Normal,0.0555544175441853,-0.0002010842987274,0.194096434470152,-0.0400172298095348,0.2717,-0.0033999999999999
0.0760325247786679,0.411200834926956,0.0347231197277041,0.391,0.0057765769691371,0.0598404296875,0.755,5.142536054645143,1.2705878813993583,6.534043990691389,4011.064760177844,2452.2149405717337,985.3515625,361.54189074599833,set3,1,5909,2004.04.14.22.41.57,2004:04:14:22:41:57,0,Normal,0.0760346797952386,0.0003883559801529,0.5241707277755261,-0.0317156223068641,0.4347999999999999,-0.015
0.0768100935978835,0.1649381057597563,0.120245588146734,0.356,0.0058960654654288,0.061154345703125,0.708,4.634807527559237,1.256003849191023,5.82133609487393,4383.772033840612,2687.9692084159137,985.3515625,491.0177683934098,set3,2,5909,2004.04.14.22.41.57,2004:04:14:22:41:57,0,Normal,0.0776389627793048,-0.0001898714262986,0.125091451625746,0.0049688708583985,0.3885,0.0018
0.0686209278448,0.322109855397656,0.0431804644608087,0.393,0.0047062904539489,0.05416455078125,0.72,5.727115798970955,1.2668973868524047,7.255668039917425,4464.838268707026,2771.26521127498,985.3515625,228.73464055394484,set3,3,5909,2004.04.14.22.41.57,2004:04:14:22:41:57,1,Warning,0.0703975389477563,-0.0005236832409708,0.1805190253908518,0.0271834851668595,0.3336,0.0068
0.0554147012202369,0.1306091958954041,0.0056561763050892,0.254,0.0030612724286055,0.043980419921875,0.483,4.583621212546423,1.259985723616857,5.77529729027588,3950.635713752358,2615.2374054129286,985.3515625,197.01371375490004,set3,4,5909,2004.04.14.22.41.57,2004:04:14:22:41:57,0,Normal,0.0556071995918743,-3.656252347217226e-05,0.1688739390331731,-0.0161304129072338,0.2661,-0.0054
0.0754550401625862,0.432414303237338,0.0366800490051491,0.364,0.0056860651109313,0.059374609375,0.72,4.824064757180879,1.2708300897783584,6.130566648464791,4021.106114589296,2464.949407514534,986.328125,355.2506310145648,set3,1,5910,2004.04.14.22.51.57,2004:04:14:22:51:57,0,Normal,0.0760689294300498,-0.0003283263580093,0.5235102639132373,-0.0315578099238794,0.4311999999999999,-0.015
0.0768153926047092,0.1454392282813077,0.1432698908581358,0.417,0.0058986525991225,0.061254443359375,0.737,5.428599475444655,1.254037885121891,6.8076694053604205,4384.494891843038,2703.057240770128,986.328125,467.50636211350206,set3,2,5910,2004.04.14.22.51.57,2004:04:14:22:51:57,0,Normal,0.0774955294958942,-0.0001802204396432,0.1229123559333885,0.0108982101885199,0.3897,0.0126
0.0705945191414496,0.2594061742276579,-0.0137229341736408,0.408,0.0049814070494079,0.05590615234375,0.7569999999999999,5.779485503435383,1.262732564877392,7.297944553424666,4457.656968633255,2796.757789645297,986.328125,219.13966277676565,set3,3,5910,2004.04.14.22.51.57,2004:04:14:22:51:57,1,Warning,0.0704287440379794,-6.164967487947149e-05,0.2013957601315427,0.0019877268624688,0.3462999999999999,0.0195999999999999
0.0555633045322798,0.0648273527467693,0.0101563139916736,0.249,0.0030712749506354,0.044202197265625,0.4639999999999999,4.481374930739436,1.2570258487011945,5.633204125660996,3935.459319119693,2636.0833063571768,986.328125,194.17974822001915,set3,4,5910,2004.04.14.22.51.57,2004:04:14:22:51:57,0,Normal,0.055618398805109,-0.0001542655093583,0.1578967094615653,-0.0203861527044516,0.2663,-0.003
0.0758776474517528,0.7010301916839121,0.0606893152887886,0.532,0.0057506842700862,0.05944140625,1.008,7.011287485399103,1.2765116480021512,8.949990142603665,4015.002359518976,2475.9054761052694,985.3515625,374.3143882743497,set3,1,5911,2004.04.14.23.01.57,2004:04:14:23:01:57,0,Normal,0.0758117896909635,0.000239208014875,0.5375585383115383,0.0399475759504833,0.439,0.0048
0.0767255343232453,0.0987393949947605,0.149065530506097,0.334,0.0058838719499111,0.06112060546875,0.646,4.353179198372931,1.255313715150841,5.464605552226883,4376.340366275173,2697.113912456474,985.3515625,499.785863568932,set3,2,5911,2004.04.14.23.01.57,2004:04:14:23:01:57,0,Normal,0.0773731737947882,-0.000189091484779,0.1243267484386395,-0.0079732604574132,0.3899,-0.0147999999999999
0.0721377307465769,0.0781439269005299,0.0029760154256574,0.32,0.0051989221928381,0.057518896484375,0.63,4.4359587789665085,1.2541570710796424,5.563389069658663,4437.746896881882,2777.5835296120085,985.3515625,247.6521479222774,set3,3,5911,2004.04.14.23.01.57,2004:04:14:23:01:57,1,Warning,0.0705937800734465,0.0004325428557287,0.1977487013307406,-0.0148989975753298,0.3495,-0.0053999999999999
0.0553789532836878,0.2019419741877532,0.0421642603581485,0.269,0.0030557283121848,0.043792041015625,0.535,4.857441032191477,1.2645894550548256,6.142668707859969,3944.0255194795914,2618.241811479208,985.3515625,201.8750085013189,set3,4,5911,2004.04.14.23.01.57,2004:04:14:23:01:57,0,Normal,0.0555109154665531,0.0001329329511094,0.1612299323061126,0.0116143754037888,0.262,0.0064
0.0755867274668021,0.6228858955144339,0.040768971299366,0.479,0.0057067124300742,0.059222119140625,0.855,6.337091392273567,1.2763259498924515,8.08819419079884,4027.055955443467,2483.179319756025,985.3515625,434.3035887658596,set3,1,5912,2004.04.14.23.11.57,2004:04:14:23:11:57,0,Normal,0.0758368074469018,-0.0003713848477012,0.5463269520018571,0.0073957601794479,0.4427,0.0016
0.076601617876701,0.2418266926964207,0.1437931138171298,0.417,0.0058666325216078,0.060927001953125,0.7729999999999999,5.443749251761348,1.2572687875834674,6.844256021670398,4455.140188682614,2682.481677818314,985.3515625,566.5278626475854,set3,2,5912,2004.04.14.23.11.57,2004:04:14:23:11:57,0,Normal,0.077284642049685,-3.3326743883554946e-05,0.1477453144215467,0.0039344463693391,0.3979,-0.0124
0.0720180153242922,0.1145518143498076,0.0003812118353274,0.393,0.0051824693481063,0.05736201171875,0.6930000000000001,5.45696792990403,1.255500167556914,6.851224150347215,4456.091836911321,2771.3005722282824,985.3515625,264.7780686574885,set3,3,5912,2004.04.14.23.11.57,2004:04:14:23:11:57,1,Warning,0.0707935824145175,0.000367697517611,0.1924420633565962,-0.0038572698921678,0.3560999999999999,0.0082
0.0552682154114426,0.219308262474505,-0.0037284301653249,0.327,0.0030411720988249,0.043858447265625,0.5860000000000001,5.916601387717297,1.260149842440051,7.4558043065125394,3938.303969945449,2617.1085939641707,985.3515625,231.69864954465123,set3,4,5912,2004.04.14.23.11.57,2004:04:14:23:11:57,0,Normal,0.0556003119453545,-0.0001517003173188,0.1662927080864333,0.0046208626058303,0.2708,0.0146
0.0757574060426602,0.6516926797485718,0.0515399578348515,0.549,0.005734188210287,0.05955478515625,0.937,7.246816234585023,1.2720624521421835,9.218402829590008,4006.633889573137,2482.48620604636,985.3515625,356.10965678410446,set3,1,5913,2004.04.14.23.21.57,2004:04:14:23:21:57,0,Normal,0.0758642758914179,-0.0001726662111655,0.5658098488437912,0.0119999604577148,0.4612,0.0272
0.076170756402043,0.1893375254112168,0.1021378592615053,0.317,0.0057975142512297,0.060610693359375,0.625,4.16170214100037,1.2567214163086493,5.230100208892724,4349.79105872645,2699.119894578117,985.3515625,473.35773430275975,set3,2,5913,2004.04.14.23.21.57,2004:04:14:23:21:57,0,Normal,0.077132075651652,-0.0004222832868667,0.1539711248820179,0.0163418621345048,0.382,-0.0148
0.0685898329604823,0.1833657952278158,-0.005425341651252,0.342,0.0047020022159361,0.054546240234375,0.645,4.986161727453707,1.257462158083943,6.269909686359498,4462.015539818879,2785.074116575528,985.3515625,224.1687414821783,set3,3,5913,2004.04.14.23.21.57,2004:04:14:23:21:57,1,Warning,0.0704511556652604,-0.0003328083809699,0.18708564420904,-0.0015552065385238,0.3534,0.0064
0.0559496490822049,0.1577035308579732,0.004548270975398,0.256,0.0031163954211211,0.044380029296875,0.5,4.575542549406661,1.2606942800315952,5.768360320078161,3917.346762665888,2604.5571233576725,985.3515625,192.3396593532879,set3,4,5913,2004.04.14.23.21.57,2004:04:14:23:21:57,0,Normal,0.0555597661007406,0.0001199926094996,0.15565141010759,0.0187346338518482,0.2669,-0.0044
0.0760953933344111,0.9162614663993244,0.1081164644903504,0.449,0.0057862477264022,0.05939189453125,0.893,5.900488588406536,1.2812420606379609,7.559954157780763,4022.2547384142586,2478.174024125615,985.3515625,382.7933878012512,set3,1,5914,2004.04.14.23.31.57,2004:04:14:23:31:57,0,Normal,0.0760647407370687,1.2573711148655686e-05,0.600458100837596,0.1010121262944736,0.4594999999999999,0.0116
0.077691797384662,0.1909324186059731,0.121746471595609,0.442,0.0060343122793936,0.061858837890625,0.808,5.689146279002936,1.2559530704736463,7.145300737487458,4417.870433793058,2699.636079599036,985.3515625,523.2748366483071,set3,2,5914,2004.04.14.23.31.57,2004:04:14:23:31:57,0,Normal,0.0771253103171805,0.0001763407573557,0.1590549915958388,0.0051988625692433,0.3915,0.0172
0.0718384577623425,0.2019772243108337,0.0070118622472032,0.383,0.0051577710123038,0.056996728515625,0.683,5.331406212352837,1.2603961601524,6.719683918262167,4463.044335537988,2773.73387960267,985.3515625,253.0494240199813,set3,3,5914,2004.04.14.23.31.57,2004:04:14:23:31:57,1,Warning,0.0705110670365292,0.0006435059835085,0.1886641236837875,-0.0240265262173644,0.3558,-0.002
0.0555068671849483,0.1909277768156365,-0.0046579215162808,0.271,0.0030689169890499,0.04402158203125,0.525,4.882278783578804,1.260901235797142,6.156071351720681,3936.484148908103,2615.4663931803075,985.3515625,206.85398283243063,set3,4,5914,2004.04.14.23.31.57,2004:04:14:23:31:57,0,Normal,0.0555507014354756,1.8433192942296503e-05,0.1536180617459963,0.0120637161840464,0.2659,0.0034
0.0780345169770644,0.5389367346349565,0.048019238799856,0.542,0.0060807126998043,0.061111328125,0.947,6.945644325053009,1.276923925093706,8.869059413851513,3978.1218982885343,2467.09075540556,985.3515625,314.91449538828215,set3,1,5915,2004.04.14.23.41.57,2004:04:14:23:41:57,0,Normal,0.0761585252395119,0.0005158953628956,0.595331439015418,0.0213044862795237,0.4698,0.0356
0.0775602818100419,0.1947126327915653,0.1304578484654676,0.479,0.0060137985986495,0.061715673828125,0.835,6.175841407760105,1.256735558393859,7.761399500133312,4396.510363049785,2705.981055948768,985.3515625,404.54473291372136,set3,2,5915,2004.04.14.23.41.57,2004:04:14:23:41:57,0,Normal,0.0771096890178922,0.0001489778410665,0.1694314371411245,0.0098546809020515,0.404,0.0124
0.0720281127299438,0.1996857393424234,-0.0262051474483587,0.354,0.0051838413167476,0.05706015625,0.669,4.914747680912559,1.262318883501898,6.203978805263085,4469.126463213881,2777.103690514348,985.3515625,180.3655528304416,set3,3,5915,2004.04.14.23.41.57,2004:04:14:23:41:57,1,Warning,0.0706236015579389,0.0002867187176988,0.1836859436264985,-0.0119440869770468,0.3601999999999999,-0.0107999999999999
0.0561806669058349,0.1460905344218672,0.0076169018575457,0.273,0.0031451424382185,0.044593994140625,0.539,4.8593228780565845,1.2598258574612515,6.121900611528712,3915.410755639844,2606.448554429429,985.3515625,167.73229467276408,set3,4,5915,2004.04.14.23.41.57,2004:04:14:23:41:57,0,Normal,0.0555353049181519,0.000123472474711,0.1515513035612803,0.0162526363350195,0.2668,0.0048
0.0754743016850354,0.4772547059079435,0.0712415675687521,0.376,0.005694134255371,0.05928798828125,0.688,4.981828140246982,1.2730116820122306,6.341925420311673,4018.889053399578,2471.2186009431225,986.328125,411.3399478516002,set3,1,5916,2004.04.14.23.51.57,2004:04:14:23:51:57,0,Normal,0.0762377946702777,-8.066915334347946e-05,0.5929276784130628,-0.0447550971551937,0.4566,-0.0312
0.0772879224020076,0.1387345794817265,0.137194511360662,0.337,0.0059701115444564,0.0614341796875,0.667,4.360319045026448,1.258060623502284,5.4855456964548575,4429.803375446469,2681.927047031856,986.328125,549.9279313396264,set3,2,5916,2004.04.14.23.51.57,2004:04:14:23:51:57,0,Normal,0.0770713820833789,0.0001124776157524,0.1694443253611145,0.0079990368973931,0.3969,0.0006
0.0705547586957065,0.2909620240788801,-0.024778775089177,0.31,0.0049738956653571,0.055791650390625,0.605,4.393750410755278,1.264611428443462,5.556386983169279,4485.912991003506,2761.1271205970143,986.328125,262.1057308823369,set3,3,5916,2004.04.14.23.51.57,2004:04:14:23:51:57,1,Warning,0.0706815757807163,-0.000316594410174,0.1975182545566686,0.04256361943567,0.3565,-0.002
0.0559313059594367,0.1543293592611965,-0.001839809436793,0.298,0.0031155802368903,0.044364794921875,0.5369999999999999,5.327964274893198,1.260713727132741,6.717037699030697,3951.1456695581,2595.252510138796,986.328125,225.3970791973632,set3,4,5916,2004.04.14.23.51.57,2004:04:14:23:51:57,0,Normal,0.0556570066612816,0.0001104705351497,0.152597229770519,-0.0095225229853113,0.2729,0.0057999999999999
0.074257411640817,0.4568748795290256,0.063328278242511,0.405,0.0055112996850585,0.05834873046875,0.7050000000000001,5.45400103573478,1.2726482829062973,6.941025053097035,3986.861014659025,2466.2871892194107,985.3515625,364.1416743965315,set3,1,5917,2004.04.15.00.01.57,2004:04:15:00:01:57,0,Normal,0.0759191706638285,-0.000265863165197,0.580024456904246,-0.0332022031970816,0.45,-0.0147999999999999
0.0765186672996367,0.2081183075282013,0.1518681509468889,0.43,0.0058489677616024,0.0609775390624999,0.838,5.6195437685313845,1.2548664389556228,7.05177687737224,4375.657608362299,2706.567156007985,985.3515625,494.24744661391856,set3,2,5917,2004.04.15.00.01.57,2004:04:15:00:01:57,0,Normal,0.0770464236537307,-1.659011541285671e-05,0.1680407100289621,-0.0067416770336438,0.392,0.0026
0.0732203424922848,0.2475598491779482,-0.0061752880831812,0.366,0.0053574895824813,0.0579150390624999,0.722,4.998610871542493,1.2642716585802165,6.319602057162129,4427.125913116633,2779.4878071682483,232.421875,244.68007621224524,set3,3,5917,2004.04.15.00.01.57,2004:04:15:00:01:57,1,Warning,0.0709856572563211,0.0002404654335985,0.2088904230933987,0.0266016069656281,0.3579,-0.0054
0.0551318248857624,0.1040603013484573,0.0116643005528925,0.249,0.0030291781851172,0.043812939453125,0.474,4.516447632849954,1.258345721011196,5.683252552967884,3973.115617845212,2619.6403660620917,985.3515625,196.8300693178517,set3,4,5917,2004.04.15.00.01.57,2004:04:15:00:01:57,0,Normal,0.0555675174500541,-2.72781051360374e-05,0.1433828649608294,-0.0230495922252095,0.2724,-0.0156
0.0752305969975606,0.4928880911121349,0.0053988611699851,0.4,0.0056517739873862,0.059108447265625,0.7370000000000001,5.31698558783164,1.2727554263011671,6.767222258477821,4018.804478319683,2474.252706065381,985.3515625,290.0411376624608,set3,1,5918,2004.04.15.00.11.57,2004:04:15:00:11:57,0,Normal,0.0757801566537358,-0.0001053618090199,0.5701439782694597,-0.0317609177272873,0.4487,-0.0298
0.0769550884901788,0.25778616256187,0.0843725464168193,0.386,0.0059170560498714,0.06104150390625,0.747,5.015912626093105,1.2607010569131705,6.323566349099694,4411.881273796549,2700.969366736621,985.3515625,373.2641960446634,set3,2,5918,2004.04.15.00.11.57,2004:04:15:00:11:57,0,Normal,0.0769137152191109,0.0001568664176271,0.1830565048112798,0.0136897274301306,0.3915,0.0138
0.0693629395485262,0.1874971217015093,0.0117133588687922,0.342,0.0048048052114486,0.0549778320312499,0.652,4.930586884379913,1.261652869634793,6.220689091661591,4471.141772418575,2788.836598846012,985.3515625,179.10138399847315,set3,3,5918,2004.04.15.00.11.57,2004:04:15:00:11:57,1,Warning,0.0708965637246405,0.0001546213176087,0.2085259524715062,0.0008262652947387,0.3611,0.0
0.0557105925043658,0.0903946407631135,0.0009208932421143,0.234,0.0030893464055538,0.04429970703125,0.456,4.200278429666,1.257583768332064,5.282201975623251,3937.109227255314,2629.356149566176,985.3515625,154.49230393018811,set3,4,5918,2004.04.15.00.11.57,2004:04:15:00:11:57,0,Normal,0.05560360809702,-4.781131556782364e-05,0.1460192928772676,-0.0134617780189719,0.2679999999999999,-0.0043999999999999
0.0753106940265831,0.5221631595456113,0.0819197824334225,0.396,0.0056677098091864,0.059218310546875,0.762,5.258217376940121,1.2717467508123184,6.68712086418847,4026.5382718169535,2484.7148477609053,985.3515625,376.4589085796535,set3,1,5919,2004.04.15.00.21.57,2004:04:15:00:21:57,0,Normal,0.0757079735785273,-0.0001569398615656,0.5812402107313253,-0.0788196613707426,0.4492000000000001,-0.0105999999999999
0.0773504217450727,0.1174551532694589,0.0827889422845749,0.405,0.0059790980890059,0.061769482421875,0.73,5.235911981640858,1.252243320039216,6.55663580332306,4379.682961875538,2692.2629130524792,985.3515625,503.7670497027945,set3,2,5919,2004.04.15.00.21.57,2004:04:15:00:21:57,0,Normal,0.0769677480338298,-6.827512791785229e-05,0.1783082095622501,-0.0146954530673028,0.3964,-0.0073999999999999
0.0709836441328211,0.2136473811633434,-0.0319744040361073,0.42,0.0050344246337509,0.0562943359375,0.732,5.916855990291456,1.260937587249093,7.460786116498453,4440.683514348348,2788.9743713919497,231.4453125,262.6709673635352,set3,3,5919,2004.04.15.00.21.57,2004:04:15:00:21:57,1,Warning,0.0711328353534426,-0.0001709627259042,0.1976797050480749,0.0023340313705019,0.3638,0.0073999999999999
0.0550340324395959,0.3134756485715111,0.060646300184189,0.264,0.0030199445811367,0.0434046875,0.506,4.7970317328602095,1.267928318562274,6.082292379135318,3936.4478985276833,2614.156729535438,985.3515625,199.6172351951687,set3,4,5919,2004.04.15.00.21.57,2004:04:15:00:21:57,0,Normal,0.0555655412189559,-9.45669490704848e-05,0.1643059381448783,0.0245095743511749,0.269,-0.0014
0.0741979822917838,0.5093727592728623,0.0326135966324167,0.393,0.0054996112383818,0.058281591796875,0.781,5.296639987520494,1.27309464282275,6.743123993073097,4008.3823765419934,2491.375230388355,985.3515625,357.40350520161815,set3,1,5920,2004.04.15.00.31.57,2004:04:15:00:31:57,0,Normal,0.0755822677914471,-0.0007673069370561,0.5889360563348778,-0.0059127950724188,0.4521,-0.0298
0.0781641024019138,0.185352431122034,0.1369445393813827,0.408,0.0061034986203169,0.0623982910156249,0.745,5.219787440302136,1.252664153611851,6.538640615939846,4401.005053914812,2682.2965302075136,985.3515625,490.8366748167383,set3,2,5920,2004.04.15.00.31.57,2004:04:15:00:31:57,0,Normal,0.0771026190135503,0.0001207641183743,0.1822995298463227,-0.0018720403339062,0.3955,-0.0142
0.0701891435276184,0.1710808125447576,-0.0030490420471732,0.3,0.0049194729099249,0.055541943359375,0.598,4.27416527574459,1.2637142181625003,5.401323429734882,4482.213105279841,2768.7459402403347,985.3515625,237.76034828089556,set3,3,5920,2004.04.15.00.31.57,2004:04:15:00:31:57,1,Warning,0.0710922977920595,-0.000367793840465,0.1888471688797849,-0.0057209853595331,0.353,-0.0107999999999999
0.056131912505833,0.1601336242810251,-0.0032312206988582,0.259,0.0031401642562484,0.0445068359375,0.498,4.614131043069047,1.261197551420144,5.819330773450356,3928.317985533888,2611.6167543617426,985.3515625,191.0127408351973,set3,4,5920,2004.04.15.00.31.57,2004:04:15:00:31:57,0,Normal,0.0556224020163112,-9.750880000368444e-06,0.1738365652983039,0.0028086179718315,0.27,-0.0028
0.0762153241465627,0.868517119108803,0.1169998735746579,0.571,0.0058009954032301,0.059576611328125,0.988,7.491931660645595,1.2792826320180934,9.584298053730382,4003.645492627065,2466.75989473504,985.3515625,392.0852617935405,set3,1,5921,2004.04.15.00.41.57,2004:04:15:00:41:57,0,Normal,0.075616035460928,0.0001482044923054,0.6056847490773667,0.0782524826401719,0.456,0.0389999999999999
0.0774101422744663,0.1596329279267441,0.1454640010274035,0.41,0.0059910211809134,0.061817431640625,0.7569999999999999,5.296463589309768,1.252238085925171,6.632433427249626,4399.248389444998,2671.175900993272,985.3515625,531.0078007469621,set3,2,5921,2004.04.15.00.41.57,2004:04:15:00:41:57,0,Normal,0.0771710798086724,2.444397449175295e-05,0.1883888831395211,0.0041796696890035,0.4030999999999999,0.0145999999999999
0.0709317601615057,0.2648222702929437,0.0289275518116788,0.364,0.0050297840391898,0.056201611328125,0.6859999999999999,5.131692758944683,1.2620947778059406,6.476682632368644,4467.323292221447,2780.031980389494,985.3515625,262.05868593088456,set3,3,5921,2004.04.15.00.41.57,2004:04:15:00:41:57,1,Warning,0.0709717007335524,7.540029315984687e-05,0.2075150032190263,-0.0052279507571872,0.3574,0.0107999999999999
0.0561902382188734,0.2016913653862269,0.0233782985559489,0.308,0.0031453681622982,0.04459560546875,0.5589999999999999,5.481379146325586,1.2599949620203794,6.906510109293805,3948.6879207924526,2613.9835390633693,985.3515625,212.5089757850412,set3,4,5921,2004.04.15.00.41.57,2004:04:15:00:41:57,0,Normal,0.0557035305098298,5.1786451887346487e-05,0.1738115044181512,0.009472401225006,0.2739,0.002
0.0761696666346543,0.6550776034279693,0.0435730206541864,0.488,0.0057971338919997,0.059942626953125,0.879,6.406749846243627,1.2707095185237518,8.14111801242236,4016.591665021367,2460.988812231391,986.328125,282.87574290472634,set3,1,5922,2004.04.15.00.51.57,2004:04:15:00:51:57,0,Normal,0.0756743293777133,0.0003824509987674,0.6089039198687203,0.0396405447797887,0.4569,0.0165999999999999
0.0768695085055877,0.1918933931374842,0.1508223621415312,0.427,0.0059059831602454,0.061241845703125,0.725,5.554868351590422,1.2551794875389473,6.972356810895582,4407.370587238722,2700.093729586835,986.328125,366.304863812584,set3,2,5922,2004.04.15.00.51.57,2004:04:15:00:51:57,0,Normal,0.077197868871561,7.016824119019383e-05,0.1833955531836274,-0.0032449828781434,0.4041,-0.0006
0.0711011963820098,0.1357154092703285,0.0173384567446976,0.322,0.0050491264643073,0.056331787109375,0.6000000000000001,4.528756425840863,1.262186059248541,5.716133226428586,4434.941602390186,2771.592065477155,232.421875,183.73116489314853,set3,3,5922,2004.04.15.00.51.57,2004:04:15:00:51:57,1,Warning,0.0708800188393241,-0.000423829222055,0.2096313627110784,-0.0223688879815239,0.3503,-0.0087999999999999
0.0557549517840119,0.408203966736635,-0.0268077408550763,0.339,0.0030982026824569,0.04390224609375,0.651,6.080177439902479,1.2699794827114628,7.721700599921255,3945.3597222761264,2602.4589591303584,986.328125,151.92530250086287,set3,4,5922,2004.04.15.00.51.57,2004:04:15:00:51:57,0,Normal,0.0557522041470867,0.0001246253796499,0.1927010748443642,0.0608287330776355,0.2751,0.018
0.0739637632983206,0.4780435111053833,0.0495788785554918,0.354,0.0054656100005722,0.05813720703125,0.696,4.786127479373913,1.2722276675342092,6.089043799605257,3995.111281945912,2489.0384745489823,985.3515625,306.9913366557776,set3,1,5923,2004.04.15.01.01.57,2004:04:15:01:01:57,0,Normal,0.0754949651032793,-0.0002533667398479,0.5915390030044014,-0.0029689160013503,0.4373999999999999,-0.0092
0.076113273291153,0.2147147949210928,0.1017292902740591,0.42,0.0057904791139125,0.0605052734375,0.747,5.518091416110708,1.2579609836781516,6.94154370583659,4342.429762039447,2706.769979135511,985.3515625,415.69585979066966,set3,2,5923,2004.04.15.01.01.57,2004:04:15:01:01:57,0,Normal,0.077192120560472,-0.0001683630398051,0.185933280134615,-0.0086142735281554,0.4144,0.0067999999999999
0.0711654953919032,0.161395917888528,0.037917000866923,0.334,0.005060230211029,0.0564728515625,0.642,4.693285673916639,1.260171806857362,5.914346287797303,4426.493773502223,2793.040631559644,232.421875,228.65825822666284,set3,3,5923,2004.04.15.01.01.57,2004:04:15:01:01:57,1,Warning,0.0711375850824662,0.0003605111686754,0.2074343749771496,-0.0052202407625962,0.3495,-0.0016
0.0553374237632183,0.2539835376398458,0.0425996767407972,0.266,0.0030494184035396,0.0437158203125,0.495,4.806873575072443,1.2658443411936904,6.084753713838936,3938.5037512371855,2630.172181513782,985.3515625,166.64386964509038,set3,4,5923,2004.04.15.01.01.57,2004:04:15:01:01:57,0,Normal,0.0556909816151881,-7.463374822949814e-05,0.2023290755225515,0.0327177793753464,0.2761,0.0064
0.0769245260943722,0.5866450338284324,0.0620224052731401,0.493,0.0059105069499874,0.06049208984375,0.891,6.408879261669807,1.2716460332758697,8.149825890846394,4022.104849286984,2467.073817814959,985.3515625,371.376149407393,set3,1,5924,2004.04.15.01.11.57,2004:04:15:01:11:57,0,Normal,0.0755778783792754,0.0003227664135578,0.5585773597473123,0.0128963748565642,0.4418,0.0193999999999999
0.0768976471976305,0.1554608900456595,0.1409098933881504,0.459,0.0059096485276794,0.061140234375,0.815,5.968973261566103,1.2577257510329996,7.50733137829912,4427.174962102782,2691.8328462146287,985.3515625,487.53036676518167,set3,2,5924,2004.04.15.01.11.57,2004:04:15:01:11:57,0,Normal,0.0771127055417689,-9.055490948845224e-05,0.1823861272785837,0.0076011473552401,0.4160999999999999,0.0107999999999999
0.0721589151332191,0.292975316308798,0.0260010030249381,0.386,0.0052035995829367,0.056969384765625,0.764,5.349304369215781,1.2666261963348329,6.775569046217087,4467.440879934592,2778.5497554875874,985.3515625,235.52294701746905,set3,3,5924,2004.04.15.01.11.57,2004:04:15:01:11:57,1,Warning,0.0711696308195539,0.0002350542000795,0.216534184176946,0.0158655870290909,0.3498,-0.0067999999999999
0.0562375954204291,0.2373444463408454,0.0136712040811182,0.264,0.0031522995562338,0.044394482421875,0.511,4.694368562993325,1.266769930686669,5.9466849391607335,3946.394180992125,2623.705256376277,985.3515625,197.55553006658667,set3,4,5924,2004.04.15.01.11.57,2004:04:15:01:11:57,0,Normal,0.0557640544387361,0.0002407125961666,0.2069707424750724,-0.0152262404461331,0.2754,0.0
0.075556219044683,0.605290436290971,0.0681020981902887,0.52,0.0057022882052397,0.059312158203125,0.906,6.882292504505529,1.2738740476434425,8.767173809780582,4035.341664880242,2470.5418893018355,985.3515625,376.418583687649,set3,1,5925,2004.04.15.01.21.57,2004:04:15:01:21:57,0,Normal,0.0753300485860373,0.0002716473505798,0.5652127299129137,0.0191835354036217,0.4396,0.0254
0.0757726009883973,0.1951006423408321,0.1109967762563554,0.4,0.0057361047964835,0.060244580078125,0.759,5.278953009165541,1.2577496745787862,6.639601429394664,4424.410418456244,2690.0282023866966,985.3515625,494.1523939176431,set3,2,5925,2004.04.15.01.21.57,2004:04:15:01:21:57,0,Normal,0.0769339374596044,-0.0004783002827033,0.1824249282335103,0.0019496422437596,0.4082,-0.0015999999999999
